BlueHist,GreenHist,RedHist
0.3015686422264923,0.42968905007195474,0.5173946063392112
0.3039850294512892,0.43408167929537106,0.5207291802882923
0.3059970109139319,0.4382658532726218,0.5242649351694446
0.3081898446428796,0.4424701193217921,0.5277579391025319
0.31026713386835464,0.44709631888127344,0.5311453230462817
0.31232181656054153,0.45144122943388076,0.5344019393841851
0.31450711477839316,0.4553817870391067,0.5379351795036866
0.3167074840184369,0.4594152704769607,0.5414407572450283
0.3189430189769288,0.4637551580115881,0.5452732540009858
0.32113585270587647,0.46816034477995416,0.5486153722350195
0.3232231892794796,0.4726484113449884,0.5521637009244263
0.3257350263114929,0.4772042886527512,0.5562074376590587
0.3278952061590244,0.481622032966067,0.5598965930009153
0.32993481782901923,0.48603475426140286,0.5628061722309959
0.3321226278839029,0.49050272875451756,0.566417369961675
0.3343079261017545,0.49495312268470265,0.5702498667176324
0.3364555467641259,0.4993206368182195,0.5737428706507197
0.33861572661165745,0.5041452455879066,0.5770372084133866
0.3409115456589176,0.5086433581889006,0.580985384205285
0.3431043793878653,0.5130410104302968,0.5844758733767214
0.345684036019743,0.5177099056426072,0.5883159144176315
0.34779146728960225,0.5224943302684552,0.5918466397754821
0.35004960878138225,0.5271305758638963,0.5959633045979902
0.35225500169549,0.5316688726087295,0.5995040890024443
0.35452821420946207,0.5361192665389146,0.6031454638729341
0.3566557401755774,0.5404440850196023,0.6064926116302697
0.3588058726749809,0.545100422686963,0.6103452264794342
0.3611695113221054,0.5494553792755301,0.6140670737227526
0.3634552830212376,0.5541820391946093,0.6180328528462072
0.3661027592529797,0.5593883973307683,0.6219055857885789
0.3684488150408802,0.5638588833328729,0.6257883777775542
0.37073709857704434,0.5681209140888119,0.6295831531087484
0.37307813069088075,0.5727521366662732,0.6335338436622977
0.37532622483453276,0.5773883822617143,0.6370394214036393
0.37765720960024113,0.5825897173798934,0.6408995805377566
0.37997061150672545,0.5869898811302795,0.6441159606892459
0.3822664305539857,0.5916437072886502,0.648094313620955
0.3844743353051254,0.5964683160583373,0.651728144206492
0.3869334237594665,0.6009513596053917,0.6555757295323549
0.3894703791618,0.6057382957402296,0.6593327834387857
0.39174107983874007,0.6102991960659723,0.6631049259151217
0.39425542870778546,0.6151614774705086,0.6671788397895647
0.3966466975622622,0.6198630222996884,0.6712074879542916
0.39903043090564283,0.6243485773557327,0.6746753442708701
0.4014066287379275,0.6293540147726959,0.6786863891040407
0.40375519636286,0.6336311145825746,0.6822724392182109
0.40612134684701656,0.6388274266827738,0.6857931055294579
0.40866081408638205,0.6433983730444763,0.6893565227887701
0.4113710862439245,0.6478060713218323,0.6931638719282186
0.41361666855054446,0.6526231455645496,0.6966945972860692
0.41593509413109275,0.6573196673757493,0.700335972156559
0.41844693116310616,0.6622296674510947,0.7044149155543038
0.42105672983936804,0.6665971815846115,0.7081920875539416
0.4234580460419728,0.6719466957331974,0.7121830142939052
0.4258844806148977,0.6767085167781358,0.7158897729673181
0.42837873478768695,0.68120160636115,0.7197247844849265
0.43086294161234817,0.6857599951779028,0.723579914095742
0.4334777639626741,0.6901852740181883,0.7274400732298593
0.43624832020898485,0.6954368393161663,0.7318610242121252
0.4387551335669342,0.7002262869599942,0.736075764739018
0.44132976652474787,0.7052241898499876,0.739850421977005
0.44395714806023384,0.7103325991355386,0.7439394244213533
0.446617183477136,0.7149161030421909,0.7480762073370686
0.4494028107456388,0.7200295353457218,0.7521903573979258
0.4521432249475654,0.7249345124030872,0.7561133855733153
0.45487861547542796,0.7303869984202609,0.7602803456288413
0.45763410069954663,0.7353572747113648,0.7646811785179001
0.4608015271969155,0.7410081699387443,0.7690266866506392
0.46354696507290605,0.7456896226960045,0.7730704233852715
0.4661793702824561,0.7505544156095306,0.7769833925140576
0.46897755673611896,0.7560747123694329,0.7812107068492048
0.4718812403451264,0.761602543656305,0.7854254473760977
0.4747221280283335,0.7669847074217602,0.7895697745767656
0.4779448149404067,0.772108185761251,0.7944408678945409
0.4809037589641184,0.7776686666649923,0.7985927393801615
0.4837345992991975,0.7833044928384321,0.8027420961041313
