BlueHist,GreenHist,RedHist
0.1738272268277689,0.009541905049877515,0.0
0.17549507103993361,0.009605224096659737,0.0
0.18965334271545498,0.009799310740057418,0.0
0.1971722655051192,0.010221896552277903,0.0
0.19810537869002764,0.017067236109842947,0.0
0.19872633874494364,0.017291605775614734,0.0
0.19916851584332496,0.017429714710987552,0.0
0.1994993121158437,0.0175958125003728,0.0
0.19975792596473482,0.018080340858358503,0.0
0.2000624306259985,0.0248554788640563,0.0
0.20043242530075214,0.02553730570114603,0.0
0.20086838801829132,0.0264600202162116,0.0
0.2077567901671286,0.03986117528409834,0.0
0.20829170494884608,0.040834820336793094,0.0
0.20887203251364056,0.04163640276236224,0.0
0.20952884476572262,0.04859645073801102,0.0
0.21676190603664955,0.04922551170278223,4.5220222483494616e-07
0.2175449180227561,0.04977381794122249,9.044044496698923e-07
0.2248291284283066,0.05647416605832969,4.069820023514516e-06
0.22568862510170073,0.05689904603891185,8.591842271863977e-06
0.2338820472273823,0.05724225362581839,1.8088088993397846e-05
0.23466505921348885,0.05755701352504016,3.7080582436465584e-05
0.23552312179899634,0.0582048866703771,7.506556932260107e-05
0.24302961582697635,0.0651901704980043,0.0001243556118296102
0.25033916178519083,0.0661867572343158,0.00021117843899791987
0.25769459855577787,0.07328766714737141,0.0004612462693316451
0.25826345341747925,0.08029222198923668,0.0005652527810436828
0.25869559190065405,0.08084465773072795,0.007246992855204848
0.25899627232755335,0.08113647594633298,0.0075336890657502036
0.2592687490260153,0.08132689192035197,0.007672967350999367
0.2594618728614164,0.08154070841166007,0.007746224111422628
0.2596468701987933,0.08198164757077395,0.007824907298543909
0.2598251751260324,0.08867648968381313,0.007906755901239034
0.2599838808521541,0.08913073501942473,0.008042868770914353
0.26017604862896415,0.08940970589220437,0.008423170842000543
0.2603873375775961,0.08969280626803502,0.008671429863434927
0.26068993012167757,0.09021266481879052,0.015393868137831238
0.2611469261282208,0.09703689802742815,0.016141358415483403
0.2616120486327884,0.09759759277502146,0.016986524373699918
0.2687542843375613,0.10431675307269439,0.030483856380573392
0.2695081365366395,0.10495866138029099,0.03766121009315366
