BlueHist,GreenHist,RedHist
0.6727500186587719,0.2981184981543148,0.1446084305336448
0.6732991196613699,0.3102179005653218,0.14531177386313668
0.6741032238803848,0.31137145383205556,0.14570668811776988
0.6747109667376292,0.3120708459175508,0.14613598804628936
0.6882314682854188,0.31240481168847933,0.14656528797480883
0.6888392111426632,0.31262503549394666,0.14742492982196556
0.6979766783121097,0.3204393505253104,0.1723910130436323
0.6984493672010776,0.3206531208859289,0.17322043717737381
0.6988829615202812,0.32110244198353083,0.1735372021731746
0.6992579139848384,0.3333196197630295,0.17384250527767994
0.7000575756391073,0.3352572665788998,0.1740175596174646
0.7005586969424492,0.3487110857275614,0.17415614430312742
0.7139468100608098,0.3517321045974341,0.17425825933466846
0.7148033365438268,0.37739987480316994,0.17435933237609175
0.7152502585572682,0.3905552221275717,0.17444477556574853
0.7157265014980329,0.3915490526342962,0.17451771487399215
0.7165066158674197,0.3926332313689047,0.1745823182612936
0.730158617331689,0.4051682413072098,0.17465734154977275
0.7309609445248055,0.4055635148042025,0.17472194493707421
0.731598008309373,0.40571920416118123,0.17481155608720206
0.7320200519602372,0.40597895531634787,0.1748928313163878
0.7324296564298128,0.40674530189215,0.17500640823922425
0.7328126055109128,0.419347266320762,0.17520959631218858
0.7331209195042808,0.42012087302201917,0.1753096273634941
0.7334283449846998,0.4202959227135445,0.17541695234562396
0.733807740014003,0.4204185381656728,0.17555762101152234
0.7342795403900216,0.4206274684426547,0.17612863159605793
0.7348783981177742,0.4207912246056945,0.19280255746054503
0.7356567354612626,0.4209291669893389,0.19366324129781953
0.7496232705095444,0.42111551020934973,0.19423633586259068
0.7505739793651752,0.4213212137639072,0.19470835738593856
0.751860546115599,0.4214333423681561,0.1949803168066754
0.7652131187159922,0.4215341774439196,0.19552110967779582
0.7663735166276313,0.4216551795348357,0.1964724466553159
0.7680172655836286,0.42194558455303444,0.21170738416716856
0.7819304898549592,0.4224796071142776,0.21247012093337306
0.7958765891054096,0.4352921151810837,0.21372259305492747
0.7974919056470329,0.4364263081132709,0.21486253024376317
0.7988513304592901,0.43745079248302743,0.21611291838508204
0.8121186058165611,0.44960424249464365,0.23186572498546423
0.8130675376462937,0.4502415201734686,0.24773627646915397
0.8138920776631399,0.45064244043470403,0.24875638479444662
0.814370986142752,0.45087557112986915,0.24985047441810063
0.8148703304201955,0.45119905005291827,0.25098103369587643
0.8157472927010438,0.4517056454735538,0.2519094468908057
0.8163976841798493,0.4526349415317897,0.26717147614572023
0.8292331422438151,0.46442538527065746,0.2681478208860667
0.8298444391528562,0.4650658896719069,0.26885533217602964
0.8306165569057004,0.46540630888768425,0.2696003551102321
0.8312029754521643,0.4657443080616433,0.2707694680223653
0.8317858399468314,0.4661202212240894,0.2860783868325793
0.8326094914507284,0.46679702625261366,0.2870078420176263
0.833123051935359,0.47927234182606676,0.28841348668649225
0.8464152056552072,0.49212921732620873,0.30341606040208313
0.8468514655132584,0.49348686078628773,0.3042829961800642
0.8474831982201309,0.49421610005420896,0.3054562770526684
0.8478403804257043,0.49482514391182014,0.3062659033741724
0.8482624240765685,0.49585124164278893,0.30741730245430354
0.8485227583706805,0.49773484085805003,0.3224594717943695
0.8487733190223514,0.5229290895480008,0.32340559882130077
0.8489847851042581,0.5488195036010223,0.32431838216446357
0.8492930990976263,0.5641238480600945,0.32579905012180865
0.8495045651795329,0.5792111954361238,0.3270494382631275
0.8497400211110677,0.5949971282170422,0.3424594301147648
0.8499950243274845,0.6338275058726348,0.35788296783793305
0.8503060038597002,0.6518632708639872,0.3588843203411059
0.850541459791235,0.692076299078448,0.35973458427720273
0.850744929256599,0.7436675572420558,0.36026078928667443
0.8509599493903024,0.7614153372570278,0.3606379897093056
0.8512753714872641,0.7770262203464209,0.3609537127149886
0.851511715931748,0.8028819471333798,0.36115377481759964
0.8518013711531832,0.8172884560778544,0.3613548789103284
0.8521016885300087,0.8199432419525543,0.36155494101293945
0.8524544281708362,0.8324161374841891,0.3618987977518021
0.8527307556980336,0.8335995379333488,0.36217492513301003
0.8530017521475358,0.8342489158212654,0.3624583464450423
0.8532292114625278,0.8347143705309894,0.3629730895632186
0.85356595787027,0.8352217726322311,0.36413490854452735
0.8537916401593637,0.8356743204522574,0.3793573421749668
0.854025319065,0.8361413885231936,0.38037119855955287
0.8542412277116527,0.8365947430238261,0.38124959622882937
0.8545868592488867,0.8370359973153669,0.3819810732915009
0.8548303117969641,0.8374070703941764,0.38281570737583126
0.8550328927493789,0.8378580048529906,0.3839744003867867
0.8553109973024747,0.8382871589354397,0.38556864526696827
0.8558858651805992,0.8389817109372983,0.41561026235227183
0.8561737433761359,0.8393592374609566,0.41742749311765526
