BlueHist,GreenHist,RedHist
0.8492712856602993,0.5938504127337503,0.340052624863784
0.8495270843583107,0.6327907337956297,0.3555326175849873
0.8498390339900319,0.6508775648223352,0.35653763535319943
0.8500752244254779,0.6912044512469381,0.3573910115226699
0.8502793286130897,0.7429417836699166,0.35791914260794266
0.8504950195013085,0.7607398143264399,0.3582977237027323
0.8508114255563399,0.7763948976983338,0.3586146023538959
0.851048507276448,0.8023238317741889,0.35881539674671253
0.8513390660762797,0.8167711309649006,0.35901723694365834
0.8516403202920562,0.8194334335370845,0.35921803133647495
0.8519941603028942,0.8319416445280015,0.3595631466991284
0.852271349832795,0.8331283956290023,0.3598402847933805
0.8525431916547235,0.8337796121500014,0.3601247435165373
0.8527713605282109,0.8342463847371027,0.3606413707563883
0.8531091574151318,0.8347552234845665,0.36180744236050544
0.8533355437192952,0.8352090526377101,0.37708559488476284
0.8535699515854172,0.835677443154056,0.37810316230252605
0.8537865337582978,0.8361320812718218,0.37898477518348633
0.8541332434918394,0.8365745849202523,0.379718929682222
0.8543774554892439,0.8369467086465374,0.3805566187897536
0.8545806683921938,0.8373989198704362,0.38171955298148297
0.8548596404914187,0.8378292890495312,0.3833196332992401
0.8554363016677718,0.8385258075893826,0.41347121214973404
0.8557250778982795,0.8389044030326466,0.4152950945511513
0.8560013761435182,0.8392902791575119,0.4162865168656832
0.8562856959507156,0.8396324711927698,0.417348008056875
0.8565985368670987,0.839909946058239,0.4186678128679923
0.8568748351123375,0.8402060271100225,0.4338131482678346
0.8571662851968314,0.8405749149778182,0.43513295307895195
0.8574390183034218,0.840903354614496,0.4366828347985049
0.857692143147447,0.8412148059941043,0.4518386282396397
0.8579497244147825,0.8415796490387882,0.4529147606886411
0.8582099795361041,0.8419024259231095,0.4540609620143024
0.8584853864966808,0.8421871814701799,0.4551015371229092
0.8588338787995465,0.8424962059559211,0.45642970836706054
0.859178805963764,0.8428667117529616,0.4714317686011951
0.8594782776102162,0.8431741183094581,0.4724723437098019
0.8597991400885581,0.843547859964988,0.4733874223228983
0.8601485236760857,0.8439798470733277,0.47417491283222585
0.8605184068108409,0.8443867562783745,0.47474905929918576
0.8608731381063409,0.8447346110659889,0.4753106561165946
0.8612189565552204,0.8451188692616095,0.475882710975296
0.8616191433684856,0.8454505447567767,0.47647149870006544
0.8620416122983022,0.8457636140656297,0.4771125766312976
0.8624863633446704,0.8460443247895884,0.4777682958203392
0.862921310259756,0.8463954154356922,0.47850663353559186
0.8633616048828139,0.846712529567657,0.47927843698298056
0.8637127710396657,0.8470830353646974,0.4800523320386278
0.8641191968455654,0.8473993405320398,0.4809119830328738
0.8646183162563192,0.8477051291592916,0.48193477947128327
0.8651192182363973,0.8480869604610451,0.4830025454872506
0.8655791211220204,0.8485351268618321,0.4840452122041159
0.8660238721683886,0.8490496283616525,0.4852395205197228
0.8664730796380671,0.8496466442529536,0.4867235165791329
0.8670078504353035,0.8502735918352818,0.48881407903350965
0.8675818377576704,0.850809935379906,0.4914045358616694
0.8681371081021341,0.8513268637735935,0.508585006097038
0.868798441321383,0.8518259949455891,0.5265989822234214
0.8694865130804937,0.8523105647543822,0.5308135728643111
0.8704063188517401,0.8528258752188249,0.5497823681607025
0.8714731865922266,0.8533055912398839,0.5835064139167248
0.8732833857408715,0.853841934784508,0.6032993028669674
0.8759937823981975,0.8545271278196462,0.6233003068389316
0.8792024071816152,0.8555181094820361,0.6294925130882387
0.8853718796123982,0.8573698295026162,0.6381988324642701
0.8927597381762177,0.8611420315366768,0.6526706700048734
0.9076851911270829,0.8697785378449829,0.6861050280170926
0.9246605988006874,0.8893619534230529,0.7248248800985566
0.9608770597588541,0.9288968634823662,0.8059646392707817
1.0,1.0,1.0
1.0,1.0,1.0
