BlueHist,GreenHist,RedHist
0.1957026768369601,0.18994899153156683,0.16676858255384117
0.19578829604458287,0.19002128999484397,0.16693822319184778
0.19590055233902162,0.1901202247340653,0.16713942487878586
0.19599378214287752,0.19020013356189794,0.16738599557356287
0.19611174638449114,0.190318094212508,0.16775289276739114
0.19621258678458017,0.190407515996035,0.16836044295932176
0.19628108215067838,0.19053879478461716,0.16951833894199475
0.19634386956960176,0.19067578134661595,0.17143172753346458
0.1964199755319331,0.19083940418455894,0.17441227409192944
0.1965151079848473,0.1910125399781963,0.17869274135325888
0.1966083377887032,0.19123894832372207,0.1842317054407303
0.19671678878502538,0.191686057241357,0.19015531981205394
0.1968461689209887,0.19242997037665596,0.19565483258836108
0.19697935435506855,0.19376749194728302,0.20003195556204312
0.19715820336654724,0.19585082924434788,0.20283102608915207
0.19731422058932652,0.19897298130323687,0.20434792900342044
0.19749497224986348,0.20292085791639633,0.20518626936566237
0.1977404139783821,0.20731774603832961,0.2056715204929836
0.1980581563711155,0.21175839375645691,0.20600291150676392
0.1986593934735332,0.21591175021261455,0.20625934502933205
0.19960881535361685,0.2196027770220263,0.20647829980629406
0.20129265977019806,0.22264502025308266,0.20669133688658142
0.20389167838381378,0.22514502500956052,0.20680969082007442
0.20735640231894867,0.22692965549782249,0.20690240140131058
0.21190753886636363,0.22793232102800803,0.20695960580249884
0.21662610853090758,0.2284726569114477,0.2070148376381289
0.22153113780316333,0.22885127254808324,0.20706415177708432
0.22586346970887566,0.22917661563283034,0.20709571282601577
0.22922545059486324,0.2293973162049395,0.20712924644050545
0.23190628311798517,0.22954571831377152,0.2071844782761355
0.23374424210828737,0.22965416600868724,0.20725351807067308
0.2348458759130337,0.2297588085213252,0.2073146676029778
0.23548136069850054,0.22983491216688007,0.20739357022530644
0.23591516468378923,0.22992052876812932,0.207462610019844
0.2362119779368815,0.23001565832507292,0.2075434852077309
0.23642317198235102,0.23012410601998862,0.20762830552673417
0.23655255211831433,0.23036763768576424,0.2077387691979943
0.23668193225427764,0.23082045437681578,0.2078610682626037
0.23680750709212436,0.23187639245888977,0.20796364167163095
0.23694830312243736,0.23454192264444948,0.2081273646129629
0.23706626736405098,0.24065304538250643,0.20827333446427093
0.23720516074530568,0.25020024771736626,0.20841141405334607
0.23731551439068616,0.25881137521190106,0.2085356856835137
0.2374391865794746,0.26369342407424673,0.20864220422365737
0.2375590534701465,0.2659860463965875,0.20876253072270856
0.2376865309570515,0.26699822488246744,0.20889469261510907
0.2378273269873645,0.267732625062072,0.20904460759753352
0.23795099917615295,0.2682710583543728,0.20918071462105042
0.23805945017247512,0.26871436208973,0.20934049243126596
0.2382421044820704,0.26906443885928244,0.20953380385597115
0.23912112834699753,0.2693193860718913,0.20973697810846745
0.2443572185553947,0.26953057368830613,0.20990859131203227
0.2547685142023239,0.2696999042996657,0.2101097929989703
0.2647574217583141,0.26987494268444195,0.21027943363697693
0.27033028085002747,0.2700347603401072,0.21054572998733612
0.27352863391700266,0.2701774546755226,0.2109520784923287
0.2762912803496308,0.27034488269574336,0.21170954366668376
0.28012321555301445,0.27049708998685307,0.2131278183030413
0.2857740832561175,0.2706531024602406,0.21605313302587612
0.2928062741755346,0.2708833159880441,0.22064921077652017
0.29909833461127927,0.2714255544626226,0.2264781420010494
0.30347252479627385,0.27227601270169843,0.2328810898030196
0.3060924725495307,0.274051130234266,0.2385956122251723
0.3072987520524827,0.2775366772006796,0.24328045542593607
0.3081206964456613,0.28253097894021867,0.24683107343072547
0.3087409600386618,0.28848418661374925,0.24892199292243478
0.3092280381975825,0.2942224014885873,0.24992997392268332
0.3096637448319295,0.2986097766548262,0.25039549939442235
0.3101527256399084,0.3021181547149062,0.25064404265475765
0.3108795375801729,0.3048008082207158,0.250784094809391
0.31220187867568017,0.30702113207977944,0.2509083664395586
0.31495881716113344,0.3084461728427946,0.2510247478074934
0.31940340536128453,0.30930804662870365,0.2511332389131953
0.324997193592639,0.3097855970045605,0.25126145567447933
0.3308763791827361,0.31012806340955745,0.25139559013243806
0.3356957892473691,0.31040774430697166,0.25153761485262965
0.33953152974886935,0.31077113921449623,0.2516697767450301
0.3423664768457123,0.31189937575984733,0.251823636858571
0.3448532391648893,0.3157330969046745,0.251941990792064
0.3465770392116944,0.32446218504981933,0.25206034472555694
0.3475949564578763,0.33493975445158763,0.25217869865904996
0.3481143796507878,0.34298581237787745,0.25233650390370727
0.34836552932648124,0.3470973118289799,0.25252389763173777
0.34852915714549365,0.34893902005140803,0.25280794707212095
0.34860716575688333,0.35009579546384223,0.2532024601837642
0.3486680505267484,0.3518309585824935,0.2540802518571705
0.3487384485419049,0.3549245717742994,0.25588909447405483
0.34878791741742027,0.3603260280175571,0.25944168504440246
0.3488449968891688,0.36743981628579964,0.26529034192451384
0.34893251874584985,0.374734350712235,0.2725572734409828
0.3490314564968806,0.3806970713414599,0.279342898961247
0.34913039424791137,0.3847343697381464,0.2859312679256895
0.34922362405176727,0.38675492152762847,0.29142683557088017
0.3493739333273717,0.38772904819073095,0.30256196814701136
0.34949570286710185,0.38823894261594866,0.3158570600093894
0.3496345962483566,0.388575701247529,0.3221022025667023
0.34976968433149475,0.3888763106474708,0.3250748588629343
